Iter     | SoftCost     | RealCost     | Vio(Bin)     |             Grad|Z|      | Loss_pdbo    | y            | y_min       
0        | 19000.28     | 24840.00     | 0.0379       |                121.5646     | -118.34      | 4.9981       | 4.9958      
100      | 14548.63     | 21040.00     | 0.0321       |                303.1562     | -90.51       | 4.8193       | 4.1424      
200      | 11131.45     | 18152.00     | 0.0215       |                193.3895     | -47.54       | 4.6838       | 2.9384      
300      | 9003.36      | 20356.00     | 0.0082       |                103.1516     | -13.50       | 4.6187       | 1.9687      
400      | 8475.21      | 20036.00     | 0.0009       |                13.4733      | -1.37        | 4.6002       | 1.1576      
500      | 8447.88      | 15464.00     | 0.0004       |                7.4022       | -0.63        | 4.5974       | 1.1576      
600      | 8433.45      | 18432.00     | 0.0002       |                14.1002      | -0.35        | 4.5958       | 1.1576      
700      | 8424.10      | 23482.00     | 0.0001       |                7.0885       | -0.12        | 4.5952       | 1.1576      
800      | 8423.07      | 19952.00     | 0.0001       |                2.4976       | -0.11        | 4.5948       | 1.1576      
900      | 8421.15      | 19712.00     | 0.0001       |                2.1816       | -0.14        | 4.5944       | 1.1576      
1000     | 8420.93      | 20964.00     | 0.0001       |                1.7944       | -0.13        | 4.5940       | 1.1576      
1100     | 8420.75      | 20594.00     | 0.0001       |                1.3253       | -0.13        | 4.5936       | 1.1576      
1200     | 8419.98      | 17800.00     | 0.0001       |                0.6307       | -0.12        | 4.5933       | 1.1576      
1300     | 8419.92      | 19392.00     | 0.0001       |                0.3866       | -0.12        | 4.5929       | 1.1576      
1400     | 8419.86      | 19392.00     | 0.0001       |                0.3595       | -0.12        | 4.5926       | 1.1576      
1500     | 8419.79      | 18408.00     | 0.0001       |                0.4229       | -0.11        | 4.5922       | 1.1576      
1600     | 8419.52      | 16170.00     | 0.0001       |                0.2917       | -0.11        | 4.5919       | 1.1576      
1700     | 8419.48      | 19536.00     | 0.0001       |                0.2904       | -0.11        | 4.5915       | 1.1576      
1800     | 8419.44      | 20442.00     | 0.0001       |                0.2596       | -0.11        | 4.5912       | 1.1576      
1900     | 8419.41      | 20342.00     | 0.0001       |                0.3068       | -0.11        | 4.5908       | 1.1576      
2000     | 8419.37      | 21782.00     | 0.0001       |                0.2767       | -0.11        | 4.5905       | 1.1576      
2100     | 8419.32      | 21894.00     | 0.0001       |                0.2782       | -0.11        | 4.5901       | 1.1576      
2200     | 8419.25      | 24160.00     | 0.0001       |                0.3284       | -0.11        | 4.5898       | 1.1576      
2300     | 8418.60      | 19742.00     | 0.0001       |                0.1972       | -0.09        | 4.5895       | 1.1576      
2400     | 8418.57      | 19414.00     | 0.0001       |                0.2505       | -0.09        | 4.5892       | 1.1576      
2500     | 8418.52      | 19414.00     | 0.0001       |                0.3013       | -0.09        | 4.5889       | 1.1576      
2600     | 8418.47      | 17408.00     | 0.0001       |                0.1564       | -0.09        | 4.5886       | 1.1576      
2700     | 8418.46      | 17490.00     | 0.0001       |                0.1672       | -0.09        | 4.5883       | 1.1576      
2800     | 8418.44      | 16356.00     | 0.0001       |                0.1807       | -0.09        | 4.5880       | 1.1576      
2900     | 8418.42      | 17962.00     | 0.0001       |                0.2154       | -0.09        | 4.5877       | 1.1576      
3000     | 8418.36      | 21076.00     | 0.0001       |                0.3688       | -0.09        | 4.5874       | 1.1378      
3100     | 8418.20      | 20420.00     | 0.0001       |                0.3850       | -0.09        | 4.5871       | 1.1162      
3200     | 8418.17      | 20420.00     | 0.0001       |                0.1677       | -0.09        | 4.5868       | 1.0946      
3300     | 8418.11      | 16912.00     | 0.0001       |                0.4669       | -0.09        | 4.5865       | 1.0727      
3400     | 8418.03      | 17038.00     | 0.0001       |                0.0883       | -0.09        | 4.5862       | 1.0499      
3500     | 8418.03      | 16480.00     | 0.0001       |                0.0608       | -0.08        | 4.5859       | 1.0272      
3600     | 8418.02      | 16480.00     | 0.0001       |                0.0637       | -0.08        | 4.5856       | 1.0045      
3700     | 8418.02      | 16480.00     | 0.0001       |                0.0640       | -0.08        | 4.5853       | 0.9818      
3800     | 8418.02      | 16560.00     | 0.0001       |                0.0564       | -0.08        | 4.5850       | 0.9592      
3900     | 8418.01      | 20796.00     | 0.0001       |                0.0512       | -0.08        | 4.5847       | 0.9365      
4000     | 8418.01      | 18986.00     | 0.0001       |                0.0614       | -0.08        | 4.5844       | 0.9139      
4100     | 8418.01      | 18986.00     | 0.0001       |                0.0575       | -0.08        | 4.5841       | 0.8913      
4200     | 8418.01      | 19650.00     | 0.0001       |                0.0589       | -0.08        | 4.5837       | 0.8687      
4300     | 8418.01      | 20800.00     | 0.0001       |                0.0403       | -0.08        | 4.5834       | 0.8461      
4400     | 8418.01      | 20800.00     | 0.0001       |                0.0377       | -0.08        | 4.5831       | 0.8235      
4500     | 8418.01      | 23408.00     | 0.0001       |                0.0406       | -0.08        | 4.5828       | 0.8009      
4600     | 8418.01      | 20080.00     | 0.0001       |                0.0449       | -0.08        | 4.5825       | 0.7784      
4700     | 8418.00      | 18438.00     | 0.0001       |                0.0371       | -0.08        | 4.5822       | 0.7558      
4800     | 8418.00      | 25050.00     | 0.0001       |                0.0385       | -0.08        | 4.5819       | 0.7332      
4900     | 8417.71      | 21360.00     | 0.0001       |                0.0497       | -0.09        | 4.5816       | 0.7106      
4999     | 8417.70      | 22464.00     | 0.0001       |                0.0409       | -0.09        | 4.5812       | 0.6884      
