Iter     | SoftCost     | RealCost     | Vio(Bin)     | Grad|Z|      | Loss_pdbo    | y            | y_min       
0        | 14826.83     | 16356.00     | 0.0428       | 153.4387     | -103.51      | 4.9979       | 4.9946      
100      | 10730.84     | 13134.00     | 0.0359       | 218.8494     | -77.73       | 4.7974       | 4.0983      
200      | 8116.95      | 15084.00     | 0.0207       | 89.9300      | -35.35       | 4.6503       | 2.9167      
300      | 7639.17      | 13726.00     | 0.0150       | 53.0506      | -18.21       | 4.5630       | 1.6738      
400      | 7542.57      | 12410.00     | 0.0148       | 31.7820      | -9.83        | 4.4887       | 0.4245      
500      | 7490.67      | 12316.00     | 0.0141       | 20.3435      | -1.85        | 4.4161       | -0.8139     
600      | 7371.39      | 16278.00     | 0.0099       | 49.8053      | 4.15         | 4.3537       | -2.0284     
700      | 7323.78      | 20444.00     | 0.0074       | 5.7716       | 7.52         | 4.3152       | -3.2381     
800      | 7318.30      | 16890.00     | 0.0071       | 2.2092       | 11.70        | 4.2790       | -4.4448     
900      | 7316.97      | 13910.00     | 0.0071       | 2.4892       | 15.75        | 4.2436       | -5.6486     
1000     | 7316.10      | 15680.00     | 0.0070       | 1.1293       | 19.79        | 4.2084       | -6.8495     
1100     | 7315.20      | 15460.00     | 0.0070       | 0.7832       | 23.78        | 4.1734       | -8.0483     
1200     | 7314.93      | 14908.00     | 0.0070       | 1.0833       | 27.71        | 4.1385       | -9.2452     
1300     | 7313.37      | 15274.00     | 0.0069       | 18.2581      | 31.54        | 4.1037       | -10.4371    
1400     | 7313.00      | 13484.00     | 0.0069       | 0.4808       | 35.30        | 4.0692       | -11.6226    
1500     | 7312.89      | 16070.00     | 0.0068       | 1.0701       | 39.01        | 4.0349       | -12.8023    
1600     | 7312.62      | 13434.00     | 0.0068       | 0.2071       | 42.65        | 4.0008       | -13.9754    
1700     | 7312.90      | 13664.00     | 0.0068       | 0.1817       | 46.16        | 3.9669       | -15.1420    
1800     | 7313.23      | 14924.00     | 0.0067       | 0.1755       | 49.56        | 3.9332       | -16.3004    
1900     | 7313.62      | 16344.00     | 0.0067       | 0.1782       | 52.85        | 3.8998       | -17.4509    
2000     | 7314.13      | 14968.00     | 0.0066       | 0.1689       | 55.96        | 3.8666       | -18.5907    
2100     | 7314.74      | 15748.00     | 0.0065       | 0.1649       | 58.89        | 3.8338       | -19.7186    
2200     | 7315.48      | 17124.00     | 0.0064       | 0.1619       | 61.60        | 3.8014       | -20.8332    
2300     | 7316.37      | 16168.00     | 0.0063       | 0.2609       | 64.07        | 3.7694       | -21.9343    
2400     | 7317.45      | 15974.00     | 0.0062       | 0.2407       | 66.23        | 3.7380       | -23.0178    
2500     | 7318.79      | 17684.00     | 0.0061       | 0.2289       | 68.02        | 3.7071       | -24.0809    
2600     | 7320.40      | 17392.00     | 0.0060       | 0.2245       | 69.40        | 3.6768       | -25.1205    
2700     | 7322.37      | 13810.00     | 0.0058       | 0.2307       | 70.26        | 3.6474       | -26.1340    
2800     | 7324.75      | 14010.00     | 0.0056       | 0.2494       | 70.54        | 3.6188       | -27.1164    
2900     | 7327.55      | 14138.00     | 0.0054       | 0.3274       | 70.19        | 3.5913       | -28.0628    
3000     | 7330.06      | 19680.00     | 0.0052       | 1.0432       | 69.32        | 3.5650       | -28.9697    
3100     | 7335.48      | 20134.00     | 0.0048       | 0.1407       | 65.87        | 3.5404       | -29.8155    
3200     | 7339.79      | 12578.00     | 0.0044       | 0.2762       | 62.79        | 3.5175       | -30.6045    
3300     | 7339.07      | 13746.00     | 0.0045       | 1.6918       | 65.33        | 3.4929       | -31.4553    
3400     | 7352.57      | 13816.00     | 0.0035       | 0.3021       | 52.86        | 3.4740       | -32.1090    
3500     | 7358.32      | 12416.00     | 0.0031       | 0.1839       | 47.77        | 3.4572       | -32.6887    
3600     | 7397.56      | 13804.00     | 0.0005       | 2.8421       | 5.53         | 3.4538       | -32.8099    
3700     | 7393.54      | 13804.00     | 0.0007       | 3.7605       | 7.56         | 3.4510       | -32.9219    
3800     | 7384.02      | 14624.00     | 0.0011       | 6.0152       | 12.38        | 3.4469       | -33.0863    
3900     | 7181.18      | 18964.00     | 0.0035       | 24.9705      | 26.24        | 3.4319       | -33.7834    
4000     | 7137.71      | 22760.00     | 0.0014       | 71.1084      | 9.95         | 3.4134       | -34.9187    
4100     | 7115.77      | 22760.00     | 0.0007       | 201.8224     | 5.07         | 3.4078       | -35.5568    
4200     | 7100.08      | 18762.00     | 0.0001       | 0.4179       | 0.18         | 3.4072       | -35.5830    
4300     | 7099.94      | 17942.00     | 0.0001       | 0.3439       | 0.18         | 3.4068       | -35.5834    
4400     | 7099.81      | 19546.00     | 0.0001       | 0.3327       | 0.18         | 3.4065       | -35.5838    
4500     | 7099.64      | 19546.00     | 0.0001       | 0.3716       | 0.18         | 3.4061       | -35.5842    
4600     | 7099.27      | 16268.00     | 0.0001       | 0.7047       | 0.19         | 3.4057       | -35.5845    
4700     | 7099.25      | 17196.00     | 0.0001       | 0.1491       | 0.19         | 3.4054       | -35.5849    
4800     | 7099.22      | 13076.00     | 0.0001       | 0.1358       | 0.19         | 3.4051       | -35.5853    
4900     | 7099.19      | 13076.00     | 0.0001       | 0.1282       | 0.19         | 3.4048       | -35.5857    
4999     | 7099.16      | 13076.00     | 0.0001       | 0.1210       | 0.19         | 3.4045       | -35.5861    
