Iter     | SoftCost     | RealCost     | Vio(Bin)     | Grad|Z|      | Loss_pdbo    | y            | y_min       
0        | 57231.90     | 70792.00     | 0.0608       | 1007.1027    | -68.46       | 4.9970       | 4.9922      
100      | 33883.00     | 41538.00     | 0.0431       | 1401.4380    | -41.41       | 4.7271       | 3.9858      
200      | 23782.13     | 59544.00     | 0.0135       | 558.6831     | -10.03       | 4.5791       | 2.7837      
300      | 22469.79     | 58958.00     | 0.0127       | 188.4646     | -6.45        | 4.5163       | 1.6059      
400      | 21850.03     | 65436.00     | 0.0086       | 147.7732     | -2.65        | 4.4602       | 0.4575      
500      | 21610.39     | 65436.00     | 0.0084       | 157.4219     | -0.37        | 4.4169       | -0.7387     
600      | 21254.97     | 70250.00     | 0.0046       | 42.9788      | 0.84         | 4.3837       | -1.9837     
700      | 21198.78     | 38744.00     | 0.0038       | 42.9878      | 1.68         | 4.3622       | -3.1447     
800      | 21160.23     | 60454.00     | 0.0001       | 3.0481       | -0.05        | 4.3555       | -3.4925     
900      | 21160.06     | 60454.00     | 0.0001       | 2.5663       | -0.05        | 4.3550       | -3.4926     
1000     | 21159.84     | 60454.00     | 0.0001       | 2.3762       | -0.05        | 4.3545       | -3.4926     
1100     | 21159.68     | 60454.00     | 0.0001       | 2.3055       | -0.05        | 4.3541       | -3.4927     
1200     | 21159.48     | 60454.00     | 0.0001       | 2.2656       | -0.05        | 4.3536       | -3.4927     
1300     | 21159.28     | 44652.00     | 0.0001       | 2.2463       | -0.05        | 4.3531       | -3.4928     
1400     | 21159.09     | 44652.00     | 0.0001       | 1.4947       | -0.05        | 4.3527       | -3.4928     
1500     | 21159.39     | 60454.00     | 0.0001       | 2.0055       | -0.05        | 4.3522       | -3.4929     
1600     | 21159.32     | 60402.00     | 0.0001       | 1.9771       | -0.05        | 4.3518       | -3.4929     
1700     | 21159.25     | 53558.00     | 0.0001       | 1.9381       | -0.05        | 4.3513       | -3.4930     
1800     | 21159.19     | 60402.00     | 0.0001       | 1.9036       | -0.05        | 4.3508       | -3.4930     
1900     | 21159.11     | 53558.00     | 0.0001       | 1.8829       | -0.05        | 4.3504       | -3.4930     
2000     | 21159.02     | 60402.00     | 0.0001       | 1.8436       | -0.05        | 4.3499       | -3.4931     
2100     | 21158.95     | 53558.00     | 0.0001       | 1.8331       | -0.04        | 4.3494       | -3.4931     
2200     | 21158.87     | 53726.00     | 0.0001       | 1.8432       | -0.04        | 4.3490       | -3.4932     
2300     | 21158.77     | 55532.00     | 0.0001       | 1.8556       | -0.04        | 4.3485       | -3.4932     
2400     | 21158.65     | 60302.00     | 0.0001       | 1.9010       | -0.04        | 4.3480       | -3.4933     
2500     | 21158.51     | 56898.00     | 0.0001       | 1.9684       | -0.04        | 4.3476       | -3.4933     
2600     | 21158.32     | 54528.00     | 0.0001       | 2.0910       | -0.04        | 4.3471       | -3.4934     
2700     | 21158.06     | 47532.00     | 0.0001       | 2.4876       | -0.04        | 4.3467       | -3.4934     
2800     | 21157.37     | 65300.00     | 0.0001       | 4.8730       | -0.04        | 4.3462       | -3.4935     
2900     | 21151.36     | 48312.00     | 0.0001       | 0.7817       | -0.04        | 4.3458       | -3.4935     
3000     | 21151.36     | 40888.00     | 0.0001       | 0.1765       | -0.04        | 4.3453       | -3.4936     
3100     | 21151.36     | 40888.00     | 0.0001       | 0.1764       | -0.04        | 4.3449       | -3.4936     
3200     | 21151.35     | 40888.00     | 0.0001       | 0.2360       | -0.04        | 4.3444       | -3.4937     
3300     | 21151.35     | 40888.00     | 0.0001       | 0.1668       | -0.04        | 4.3440       | -3.4937     
3400     | 21151.34     | 40888.00     | 0.0001       | 0.1654       | -0.04        | 4.3436       | -3.4938     
3500     | 21151.34     | 40888.00     | 0.0001       | 0.2275       | -0.04        | 4.3431       | -3.4938     
3600     | 21151.34     | 48312.00     | 0.0001       | 0.3632       | -0.04        | 4.3427       | -3.4939     
3700     | 21151.34     | 40888.00     | 0.0001       | 0.1611       | -0.04        | 4.3423       | -3.4939     
3800     | 21151.33     | 40888.00     | 0.0001       | 0.1564       | -0.04        | 4.3418       | -3.4940     
3900     | 21151.33     | 40888.00     | 0.0001       | 0.1526       | -0.04        | 4.3414       | -3.4940     
4000     | 21151.33     | 40888.00     | 0.0001       | 0.1494       | -0.03        | 4.3410       | -3.4941     
4100     | 21151.32     | 40888.00     | 0.0001       | 0.1475       | -0.03        | 4.3405       | -3.4941     
4200     | 21151.32     | 40888.00     | 0.0001       | 0.1462       | -0.03        | 4.3401       | -3.4941     
4300     | 21151.32     | 40888.00     | 0.0001       | 0.1458       | -0.03        | 4.3397       | -3.4942     
4400     | 21151.31     | 48312.00     | 0.0001       | 0.1455       | -0.03        | 4.3392       | -3.4942     
4500     | 21152.51     | 77810.00     | 0.0001       | 0.1315       | -0.02        | 4.3389       | -3.4943     
4600     | 21152.50     | 77810.00     | 0.0001       | 0.1307       | -0.02        | 4.3386       | -3.4943     
4700     | 21152.50     | 77810.00     | 0.0001       | 0.1291       | -0.02        | 4.3383       | -3.4943     
4800     | 21152.50     | 79378.00     | 0.0001       | 0.1301       | -0.02        | 4.3380       | -3.4944     
4900     | 21151.29     | 48312.00     | 0.0001       | 0.1673       | -0.03        | 4.3376       | -3.4944     
4999     | 21151.29     | 48312.00     | 0.0001       | 0.1530       | -0.03        | 4.3372       | -3.4944     
