Iter     | SoftCost     | RealCost     | Vio(Bin)     | Grad|Z|      | Loss_pdbo    | y            | y_min       
0        | 9998.71      | 11686.00     | 0.0467       | 77.3967      | -93.48       | 4.9977       | 4.9942      
100      | 7168.29      | 10686.00     | 0.0369       | 238.7251     | -65.07       | 4.7828       | 3.9737      
200      | 4853.26      | 7570.00      | 0.0151       | 266.0007     | -20.99       | 4.6507       | 2.9346      
300      | 4567.48      | 12772.00     | 0.0124       | 32.1311      | -12.39       | 4.5873       | 1.9253      
400      | 4405.39      | 12010.00     | 0.0110       | 16.4606      | -6.33        | 4.5287       | 0.8815      
500      | 4379.61      | 10652.00     | 0.0100       | 8.3454       | -1.19        | 4.4759       | -0.2640     
600      | 4370.61      | 10308.00     | 0.0096       | 4.5729       | 3.58         | 4.4271       | -1.4601     
700      | 4367.59      | 9514.00      | 0.0091       | 4.0081       | 7.61         | 4.3802       | -2.5929     
800      | 4365.08      | 10284.00     | 0.0083       | 4.8113       | 10.43        | 4.3365       | -3.6404     
900      | 4366.73      | 11632.00     | 0.0030       | 1.0336       | 5.04         | 4.3126       | -4.8892     
1000     | 4366.55      | 11310.00     | 0.0030       | 1.0841       | 6.28         | 4.2978       | -6.1389     
1100     | 4366.33      | 10902.00     | 0.0029       | 1.3680       | 7.52         | 4.2831       | -7.3888     
1200     | 4365.91      | 11274.00     | 0.0029       | 3.0364       | 8.71         | 4.2685       | -8.6388     
1300     | 4364.02      | 10322.00     | 0.0028       | 0.9302       | 9.75         | 4.2545       | -9.8887     
1400     | 4362.56      | 11122.00     | 0.0028       | 0.8505       | 11.06        | 4.2406       | -11.1387    
1500     | 4362.10      | 10546.00     | 0.0028       | 0.9117       | 12.36        | 4.2265       | -12.3887    
1600     | 4361.58      | 10498.00     | 0.0029       | 0.9696       | 13.67        | 4.2123       | -13.6387    
1700     | 4360.93      | 11122.00     | 0.0029       | 1.0559       | 15.00        | 4.1978       | -14.8887    
1800     | 4360.11      | 8676.00      | 0.0030       | 1.1862       | 16.35        | 4.1831       | -16.1386    
1900     | 4359.00      | 8676.00      | 0.0031       | 1.4159       | 17.73        | 4.1679       | -17.3885    
2000     | 4357.21      | 8598.00      | 0.0032       | 1.9172       | 19.20        | 4.1523       | -18.6384    
2100     | 4352.76      | 12432.00     | 0.0035       | 4.0204       | 20.99        | 4.1356       | -19.8883    
2200     | 3992.16      | 10796.00     | 0.0050       | 0.4830       | 21.67        | 4.1080       | -21.1382    
2300     | 3992.03      | 10752.00     | 0.0050       | 0.2904       | 24.16        | 4.0830       | -22.3881    
2400     | 3991.98      | 10752.00     | 0.0050       | 0.2029       | 26.66        | 4.0580       | -23.6381    
2500     | 3991.94      | 8908.00      | 0.0050       | 0.1572       | 29.16        | 4.0329       | -24.8882    
2600     | 3991.92      | 8908.00      | 0.0050       | 0.1339       | 31.66        | 4.0078       | -26.1383    
2700     | 3991.90      | 8430.00      | 0.0050       | 0.1256       | 34.16        | 3.9827       | -27.3884    
2800     | 3991.89      | 8430.00      | 0.0050       | 0.1223       | 36.66        | 3.9576       | -28.6383    
2900     | 3991.87      | 10752.00     | 0.0050       | 0.1214       | 39.16        | 3.9326       | -29.8884    
3000     | 3991.85      | 8908.00      | 0.0050       | 0.1232       | 41.66        | 3.9075       | -31.1385    
3100     | 3991.83      | 8908.00      | 0.0050       | 0.1297       | 44.15        | 3.8824       | -32.3885    
3200     | 3991.80      | 11706.00     | 0.0050       | 0.3634       | 46.65        | 3.8573       | -33.6386    
3300     | 3991.51      | 12130.00     | 0.0050       | 0.0313       | 49.16        | 3.8323       | -34.8887    
3400     | 3991.51      | 10768.00     | 0.0050       | 0.0377       | 51.65        | 3.8072       | -36.1388    
3500     | 3991.51      | 9802.00      | 0.0050       | 0.0465       | 54.15        | 3.7822       | -37.3888    
3600     | 3991.52      | 12130.00     | 0.0050       | 0.0604       | 56.63        | 3.7571       | -38.6389    
3700     | 3991.54      | 12130.00     | 0.0050       | 0.0869       | 59.10        | 3.7321       | -39.8890    
3800     | 3991.59      | 12130.00     | 0.0050       | 0.1400       | 61.52        | 3.7071       | -41.1388    
3900     | 3991.72      | 12130.00     | 0.0050       | 0.2664       | 63.81        | 3.6822       | -42.3881    
4000     | 3992.37      | 10808.00     | 0.0049       | 0.6822       | 65.34        | 3.6575       | -43.6328    
4100     | 4013.01      | 13116.00     | 0.0022       | 2.1506       | 39.51        | 3.6351       | -44.8309    
4200     | 4041.53      | 10870.00     | 0.0000       | 0.0118       | 0.01         | 3.6297       | -45.3598    
4300     | 4041.53      | 11780.00     | 0.0000       | 0.0118       | 0.01         | 3.6297       | -45.3602    
4400     | 4041.53      | 10870.00     | 0.0000       | 0.0118       | 0.01         | 3.6296       | -45.3605    
4500     | 4041.53      | 10870.00     | 0.0000       | 0.0118       | 0.01         | 3.6296       | -45.3609    
4600     | 4041.53      | 10870.00     | 0.0000       | 0.0117       | 0.01         | 3.6295       | -45.3613    
4700     | 4041.53      | 11780.00     | 0.0000       | 0.0116       | 0.01         | 3.6294       | -45.3617    
4800     | 4041.53      | 10460.00     | 0.0000       | 0.0115       | 0.01         | 3.6294       | -45.3621    
4900     | 4041.53      | 10460.00     | 0.0000       | 0.0114       | 0.01         | 3.6293       | -45.3624    
4999     | 4041.53      | 9672.00      | 0.0000       | 0.0114       | 0.01         | 3.6292       | -45.3628    
