Instance,Seed,Method,Iter,Time,Obj,Gap
tai40b,2,PGD,1000,1.3318495750427246,1090071680.0,71.05846345480839
tai40b,2,PGD,1020,1.3583869934082031,1090071680.0,71.05846345480839
tai40b,2,PGD,1040,1.3849618434906006,1090071680.0,71.05846345480839
tai40b,2,PGD,1060,1.4115245342254639,1090071680.0,71.05846345480839
tai40b,2,PGD,1080,1.4380264282226562,1090071680.0,71.05846345480839
tai40b,2,PGD,1100,1.46455717086792,1090071680.0,71.05846345480839
tai40b,2,PGD,1120,1.4911162853240967,1090071680.0,71.05846345480839
tai40b,2,PGD,1140,1.5176618099212646,1090071680.0,71.05846345480839
tai40b,2,PGD,1160,1.5441842079162598,1090071680.0,71.05846345480839
tai40b,2,PGD,1180,1.5706868171691895,1090071680.0,71.05846345480839
tai40b,2,PGD,1200,1.5972540378570557,1090071680.0,71.05846345480839
tai40b,2,PGD,1220,1.623777151107788,1090071680.0,71.05846345480839
tai40b,2,PGD,1240,1.6503088474273682,1090071680.0,71.05846345480839
tai40b,2,PGD,1260,1.6768436431884766,1090071680.0,71.05846345480839
tai40b,2,PGD,1280,1.7033605575561523,1090071680.0,71.05846345480839
tai40b,2,PGD,1300,1.729936122894287,1090071680.0,71.05846345480839
tai40b,2,PGD,1320,1.7564880847930908,1090071680.0,71.05846345480839
tai40b,2,PGD,1340,1.7830255031585693,1090071680.0,71.05846345480839
tai40b,2,PGD,1360,1.8096585273742676,1090071680.0,71.05846345480839
tai40b,2,PGD,1380,1.8363256454467773,1090071680.0,71.05846345480839
tai40b,2,PGD,1400,1.8629772663116455,1090071680.0,71.05846345480839
tai40b,2,PGD,1420,1.8896281719207764,1090071680.0,71.05846345480839
tai40b,2,PGD,1440,1.91627836227417,1090071680.0,71.05846345480839
tai40b,2,PGD,1460,1.942878007888794,1090071680.0,71.05846345480839
tai40b,2,PGD,1480,1.969520092010498,1090071680.0,71.05846345480839
tai40b,2,PGD,1500,1.9961800575256348,1090071680.0,71.05846345480839
tai40b,2,SK,1,0.021536827087402344,1064570688.0,67.05674449620435
tai40b,2,SK,20,0.40804266929626465,965573504.0,51.52170538630568
tai40b,2,SK,40,0.8126394748687744,932142144.0,46.275520958503144
tai40b,2,SK,60,1.21781325340271,791907584.0,24.26934577114195
tai40b,2,SK,80,1.624269723892212,785424896.0,23.25205611149597
tai40b,2,SK,100,2.029848575592041,746516096.0,17.146329612051044
tai40b,2,SK,120,2.43630313873291,746467840.0,17.13875708506596
tai40b,2,SK,140,2.8430545330047607,737961216.0,15.803863190172923
tai40b,2,SK,160,3.248734474182129,737593728.0,15.746195484671135
tai40b,2,SK,180,3.6529407501220703,738622592.0,15.907648991053364
tai40b,2,SK,200,4.05992865562439,734827968.0,15.312181222522089
tai40b,2,SK,220,4.466583251953125,733450880.0,15.09608299554856
tai40b,2,SK,240,4.872028350830078,732129536.0,14.888732342850904
tai40b,2,SK,260,5.276868581771851,771034880.0,20.993916512777
tai40b,2,SK,280,5.683204889297485,723996672.0,13.612490381104934
tai40b,2,SK,300,6.087977886199951,723996672.0,13.612490381104934
tai40b,2,SK,320,6.494644403457642,723741760.0,13.572488557521925
tai40b,2,SK,340,6.900269508361816,723042240.0,13.462717045655928
tai40b,2,SK,360,7.307187557220459,722014528.0,13.301444315779975
tai40b,2,SK,380,7.71380090713501,720143104.0,13.00777288133591
tai40b,2,SK,400,8.118297576904297,720583040.0,13.07680942045456
tai40b,2,SK,420,8.523851156234741,719217664.0,12.862549087961497
tai40b,2,SK,440,8.930601358413696,719208448.0,12.861102875911296
tai40b,2,SK,460,9.335323810577393,719208448.0,12.861102875911296
tai40b,2,SK,480,9.741923093795776,718336064.0,12.724204844964781
tai40b,2,SK,500,10.146600008010864,718341632.0,12.725078598078445
tai40b,2,SK,520,10.551194190979004,718341632.0,12.725078598078445
tai40b,2,SK,540,10.955532550811768,719132544.0,12.84919171277561
tai40b,2,SK,560,11.36023211479187,719006976.0,12.829487073591611
tai40b,2,SK,580,11.764723300933838,719006976.0,12.829487073591611
tai40b,2,SK,600,12.16910719871521,719006976.0,12.829487073591611
tai40b,2,SK,620,12.573773384094238,719006976.0,12.829487073591611
tai40b,2,SK,640,12.978028059005737,719006976.0,12.829487073591611
tai40b,2,SK,660,13.382736206054688,740433344.0,16.191799529500265
tai40b,2,SK,680,13.78730845451355,740433344.0,16.191799529500265
tai40b,2,SK,700,14.191514253616333,741113664.0,16.298558099595013
tai40b,2,SK,720,14.59615421295166,741121984.0,16.299863707695888
tai40b,2,SK,740,15.000815629959106,754952832.0,18.470256398896716
tai40b,2,SK,760,15.405076503753662,748645120.0,17.480424681926092
tai40b,2,SK,780,15.80963945388794,748645120.0,17.480424681926092
tai40b,2,SK,800,16.214114665985107,748269440.0,17.4214714546019
tai40b,2,SK,820,16.618696928024292,748246976.0,17.417946312729534
tai40b,2,SK,840,17.023115873336792,748246976.0,17.417946312729534
tai40b,2,SK,860,17.42757272720337,748246976.0,17.417946312729534
tai40b,2,SK,880,17.832167148590088,748246976.0,17.417946312729534
tai40b,2,SK,900,18.237220287322998,748246976.0,17.417946312729534
tai40b,2,SK,920,18.641399383544922,748246976.0,17.417946312729534
tai40b,2,SK,940,19.04599928855896,748246976.0,17.417946312729534
tai40b,2,SK,960,19.450516939163208,748246976.0,17.417946312729534
tai40b,2,SK,980,19.85497283935547,748246976.0,17.417946312729534
tai40b,2,SK,1000,20.25923180580139,748246976.0,17.417946312729534
tai40b,2,SK,1020,20.663635969161987,748246976.0,17.417946312729534
tai40b,2,SK,1040,21.068376779556274,748246976.0,17.417946312729534
tai40b,2,SK,1060,21.472692012786865,748246976.0,17.417946312729534
tai40b,2,SK,1080,21.87714958190918,748246976.0,17.417946312729534
tai40b,2,SK,1100,22.281636953353882,748246976.0,17.417946312729534
tai40b,2,SK,1120,22.68587350845337,748246976.0,17.417946312729534
tai40b,2,SK,1140,23.090582609176636,748246976.0,17.417946312729534
tai40b,2,SK,1160,23.494691610336304,748246976.0,17.417946312729534
tai40b,2,SK,1180,23.899580717086792,747174144.0,17.249593169691135
tai40b,2,SK,1200,24.303881406784058,747174144.0,17.249593169691135
tai40b,2,SK,1220,24.7082200050354,753732992.0,18.278834165029757
tai40b,2,SK,1240,25.112805128097534,753732992.0,18.278834165029757
tai40b,2,SK,1260,25.516995429992676,749915520.0,17.67978099579069
tai40b,2,SK,1280,25.92165470123291,749915520.0,17.67978099579069
tai40b,2,SK,1300,26.325915575027466,749915520.0,17.67978099579069
tai40b,2,SK,1320,26.730383157730103,749915520.0,17.67978099579069
tai40b,2,SK,1340,27.13481616973877,749915520.0,17.67978099579069
tai40b,2,SK,1360,27.53903365135193,749915520.0,17.67978099579069
tai40b,2,SK,1380,27.9437153339386,749960000.0,17.68676097756076
tai40b,2,SK,1400,28.34777808189392,749766272.0,17.656360395088814
tai40b,2,SK,1420,28.752538919448853,749766272.0,17.656360395088814
tai40b,2,SK,1440,29.156723260879517,749766272.0,17.656360395088814
tai40b,2,SK,1460,29.56119704246521,749766272.0,17.656360395088814
tai40b,2,SK,1480,29.965559482574463,749766272.0,17.656360395088814
tai40b,2,SK,1500,30.369797229766846,749766272.0,17.656360395088814
tai40b,3,PGD,1,0.00391387939453125,1159193216.0,81.90529486666217
tai40b,3,PGD,20,0.031421661376953125,1035195520.0,62.4470741469968
tai40b,3,PGD,40,0.05791807174682617,1067250944.0,67.47734112433207
tai40b,3,PGD,60,0.0844123363494873,1122861824.0,76.2040256705903
tai40b,3,PGD,80,0.1119229793548584,1032570240.0,62.03510457547409
tai40b,3,PGD,100,0.13847041130065918,1084052992.0,70.11398655463435
tai40b,3,PGD,120,0.16499757766723633,1032570240.0,62.03510457547409
tai40b,3,PGD,140,0.19383621215820312,1032018048.0,61.94845237013284
tai40b,3,PGD,160,0.22035551071166992,1032018048.0,61.94845237013284
tai40b,3,PGD,180,0.24693083763122559,1032018048.0,61.94845237013284
tai40b,3,PGD,200,0.27349185943603516,1032018048.0,61.94845237013284
tai40b,3,PGD,220,0.29998350143432617,1032018048.0,61.94845237013284
tai40b,3,PGD,240,0.3265352249145508,1032018048.0,61.94845237013284
tai40b,3,PGD,260,0.3530583381652832,1032018048.0,61.94845237013284
tai40b,3,PGD,280,0.3796112537384033,1032018048.0,61.94845237013284
tai40b,3,PGD,300,0.4061620235443115,1090071680.0,71.05846345480839
tai40b,3,PGD,320,0.432706356048584,1090071680.0,71.05846345480839
tai40b,3,PGD,340,0.45924830436706543,1090071680.0,71.05846345480839
tai40b,3,PGD,360,0.4857921600341797,1090071680.0,71.05846345480839
tai40b,3,PGD,380,0.512366533279419,1090071680.0,71.05846345480839
tai40b,3,PGD,400,0.5389227867126465,1090071680.0,71.05846345480839
tai40b,3,PGD,420,0.5654330253601074,1090071680.0,71.05846345480839
tai40b,3,PGD,440,0.5919785499572754,1090071680.0,71.05846345480839
tai40b,3,PGD,460,0.6185019016265869,1090071680.0,71.05846345480839
tai40b,3,PGD,480,0.645047664642334,1090071680.0,71.05846345480839
tai40b,3,PGD,500,0.6716067790985107,1090071680.0,71.05846345480839
tai40b,3,PGD,520,0.6981568336486816,1090071680.0,71.05846345480839
tai40b,3,PGD,540,0.7246975898742676,1090071680.0,71.05846345480839
tai40b,3,PGD,560,0.7512195110321045,1090071680.0,71.05846345480839
tai40b,3,PGD,580,0.7777729034423828,1090071680.0,71.05846345480839
tai40b,3,PGD,600,0.8042912483215332,1090071680.0,71.05846345480839
tai40b,3,PGD,620,0.8307955265045166,1090071680.0,71.05846345480839
tai40b,3,PGD,640,0.8573179244995117,1090071680.0,71.05846345480839
tai40b,3,PGD,660,0.8839120864868164,1090071680.0,71.05846345480839
tai40b,3,PGD,680,0.9106049537658691,1090071680.0,71.05846345480839
tai40b,3,PGD,700,0.9373211860656738,1090071680.0,71.05846345480839
tai40b,3,PGD,720,0.9640536308288574,1090071680.0,71.05846345480839
tai40b,3,PGD,740,0.9907126426696777,1090071680.0,71.05846345480839
tai40b,3,PGD,760,1.017338514328003,1090071680.0,71.05846345480839
tai40b,3,PGD,780,1.0439155101776123,1090071680.0,71.05846345480839
tai40b,3,PGD,800,1.0705397129058838,1090071680.0,71.05846345480839
tai40b,3,PGD,820,1.0971884727478027,1090071680.0,71.05846345480839
tai40b,3,PGD,840,1.1238253116607666,1090071680.0,71.05846345480839
tai40b,3,PGD,860,1.1504626274108887,1090071680.0,71.05846345480839
tai40b,3,PGD,880,1.1770784854888916,1090071680.0,71.05846345480839
tai40b,3,PGD,900,1.2037451267242432,1090071680.0,71.05846345480839
tai40b,3,PGD,920,1.23042893409729,1090071680.0,71.05846345480839
tai40b,3,PGD,940,1.2570710182189941,1090071680.0,71.05846345480839
tai40b,3,PGD,960,1.2836062908172607,1090071680.0,71.05846345480839
tai40b,3,PGD,980,1.3101446628570557,1090071680.0,71.05846345480839
tai40b,3,PGD,1000,1.336707353591919,1090071680.0,71.05846345480839
tai40b,3,PGD,1020,1.3632628917694092,1090071680.0,71.05846345480839
tai40b,3,PGD,1040,1.3898279666900635,1090071680.0,71.05846345480839
tai40b,3,PGD,1060,1.416386604309082,1090071680.0,71.05846345480839
tai40b,3,PGD,1080,1.4429163932800293,1090071680.0,71.05846345480839
tai40b,3,PGD,1100,1.4694187641143799,1090071680.0,71.05846345480839
tai40b,3,PGD,1120,1.4959721565246582,1090071680.0,71.05846345480839
tai40b,3,PGD,1140,1.5225350856781006,1090071680.0,71.05846345480839
tai40b,3,PGD,1160,1.5490469932556152,1090071680.0,71.05846345480839
tai40b,3,PGD,1180,1.5755674839019775,1090071680.0,71.05846345480839
tai40b,3,PGD,1200,1.6021192073822021,1090071680.0,71.05846345480839
tai40b,3,PGD,1220,1.6286592483520508,1090071680.0,71.05846345480839
tai40b,3,PGD,1240,1.6551806926727295,1090071680.0,71.05846345480839
tai40b,3,PGD,1260,1.6817317008972168,1090071680.0,71.05846345480839
tai40b,3,PGD,1280,1.7082819938659668,1090071680.0,71.05846345480839
tai40b,3,PGD,1300,1.7348272800445557,1090071680.0,71.05846345480839
tai40b,3,PGD,1320,1.7613897323608398,1090071680.0,71.05846345480839
tai40b,3,PGD,1340,1.7879188060760498,1090071680.0,71.05846345480839
tai40b,3,PGD,1360,1.814457654953003,1090071680.0,71.05846345480839
tai40b,3,PGD,1380,1.8410248756408691,1090071680.0,71.05846345480839
tai40b,3,PGD,1400,1.8675601482391357,1090071680.0,71.05846345480839
tai40b,3,PGD,1420,1.8941524028778076,1090071680.0,71.05846345480839
tai40b,3,PGD,1440,1.9207861423492432,1090071680.0,71.05846345480839
tai40b,3,PGD,1460,1.9474191665649414,1090071680.0,71.05846345480839
tai40b,3,PGD,1480,1.974059820175171,1090071680.0,71.05846345480839
tai40b,3,PGD,1500,2.0006752014160156,1090071680.0,71.05846345480839
tai40b,3,SK,1,0.02323770523071289,1064570688.0,67.05674449620435
tai40b,3,SK,20,0.409679651260376,965573504.0,51.52170538630568
tai40b,3,SK,40,0.8161828517913818,932142144.0,46.275520958503144
tai40b,3,SK,60,1.2213878631591797,791907584.0,24.26934577114195
tai40b,3,SK,80,1.6276991367340088,785424896.0,23.25205611149597
tai40b,3,SK,100,2.0342957973480225,746516096.0,17.146329612051044
tai40b,3,SK,120,2.4393093585968018,746467840.0,17.13875708506596
tai40b,3,SK,140,2.846276044845581,737961216.0,15.803863190172923
tai40b,3,SK,160,3.252681016921997,737593728.0,15.746195484671135
tai40b,3,SK,180,3.656932830810547,738622592.0,15.907648991053364
tai40b,3,SK,200,4.062533855438232,734827968.0,15.312181222522089
tai40b,3,SK,220,4.469012022018433,733450880.0,15.09608299554856
tai40b,3,SK,240,4.875756502151489,732129536.0,14.888732342850904
tai40b,3,SK,260,5.279916048049927,771034880.0,20.993916512777
tai40b,3,SK,280,5.685124397277832,723996672.0,13.612490381104934
tai40b,3,SK,300,6.089827537536621,723996672.0,13.612490381104934
tai40b,3,SK,320,6.496197700500488,723741760.0,13.572488557521925
tai40b,3,SK,340,6.903201341629028,723042240.0,13.462717045655928
tai40b,3,SK,360,7.308251619338989,722014528.0,13.301444315779975
tai40b,3,SK,380,7.714871168136597,720143104.0,13.00777288133591
tai40b,3,SK,400,8.119544982910156,720583040.0,13.07680942045456
tai40b,3,SK,420,8.526167392730713,719217664.0,12.862549087961497
tai40b,3,SK,440,8.931524515151978,719208448.0,12.861102875911296
tai40b,3,SK,460,9.335753917694092,719208448.0,12.861102875911296
tai40b,3,SK,480,9.742633581161499,718336064.0,12.724204844964781
tai40b,3,SK,500,10.146846771240234,718341632.0,12.725078598078445
tai40b,3,SK,520,10.551186084747314,718341632.0,12.725078598078445
tai40b,3,SK,540,10.955955505371094,719132544.0,12.84919171277561
tai40b,3,SK,560,11.360006332397461,719006976.0,12.829487073591611
tai40b,3,SK,580,11.76456069946289,719006976.0,12.829487073591611
tai40b,3,SK,600,12.169001340866089,719006976.0,12.829487073591611
tai40b,3,SK,620,12.573235511779785,719006976.0,12.829487073591611
tai40b,3,SK,640,12.977821350097656,719006976.0,12.829487073591611
tai40b,3,SK,660,13.382020235061646,740433344.0,16.191799529500265
tai40b,3,SK,680,13.786598443984985,740433344.0,16.191799529500265
tai40b,3,SK,700,14.191237449645996,741113664.0,16.298558099595013
tai40b,3,SK,720,14.59533166885376,741121984.0,16.299863707695888
tai40b,3,SK,740,14.999979019165039,754952832.0,18.470256398896716
tai40b,3,SK,760,15.404030561447144,748645120.0,17.480424681926092
tai40b,3,SK,780,15.808616399765015,748645120.0,17.480424681926092
tai40b,3,SK,800,16.213170766830444,748269440.0,17.4214714546019
tai40b,3,SK,820,16.61742663383484,748246976.0,17.417946312729534
tai40b,3,SK,840,17.022019863128662,748246976.0,17.417946312729534
tai40b,3,SK,860,17.426201343536377,748246976.0,17.417946312729534
tai40b,3,SK,880,17.830517768859863,748246976.0,17.417946312729534
tai40b,3,SK,900,18.234973669052124,748246976.0,17.417946312729534
tai40b,3,SK,920,18.639028310775757,748246976.0,17.417946312729534
tai40b,3,SK,940,19.043673038482666,748246976.0,17.417946312729534
tai40b,3,SK,960,19.447768926620483,748246976.0,17.417946312729534
tai40b,3,SK,980,19.85225248336792,748246976.0,17.417946312729534
tai40b,3,SK,1000,20.25667381286621,748246976.0,17.417946312729534
tai40b,3,SK,1020,20.660865783691406,748246976.0,17.417946312729534
tai40b,3,SK,1040,21.065439701080322,748246976.0,17.417946312729534
tai40b,3,SK,1060,21.46976947784424,748246976.0,17.417946312729534
tai40b,3,SK,1080,21.873961448669434,748246976.0,17.417946312729534
tai40b,3,SK,1100,22.27853488922119,748246976.0,17.417946312729534
tai40b,3,SK,1120,22.682539224624634,748246976.0,17.417946312729534
tai40b,3,SK,1140,23.08722162246704,748246976.0,17.417946312729534
tai40b,3,SK,1160,23.491342067718506,748246976.0,17.417946312729534
tai40b,3,SK,1180,23.89567804336548,747174144.0,17.249593169691135
tai40b,3,SK,1200,24.300299406051636,747174144.0,17.249593169691135
tai40b,3,SK,1220,24.70450758934021,753732992.0,18.278834165029757
tai40b,3,SK,1240,25.108853101730347,753732992.0,18.278834165029757
tai40b,3,SK,1260,25.513383388519287,749915520.0,17.67978099579069
tai40b,3,SK,1280,25.917459726333618,749915520.0,17.67978099579069
tai40b,3,SK,1300,26.32209324836731,749915520.0,17.67978099579069
tai40b,3,SK,1320,26.72621440887451,749915520.0,17.67978099579069
tai40b,3,SK,1340,27.130617141723633,749915520.0,17.67978099579069
tai40b,3,SK,1360,27.53512740135193,749915520.0,17.67978099579069
tai40b,3,SK,1380,27.9393048286438,749960000.0,17.68676097756076
tai40b,3,SK,1400,28.34375762939453,749766272.0,17.656360395088814
tai40b,3,SK,1420,28.748129844665527,749766272.0,17.656360395088814
tai40b,3,SK,1440,29.152199506759644,749766272.0,17.656360395088814
tai40b,3,SK,1460,29.556865215301514,749766272.0,17.656360395088814
tai40b,3,SK,1480,29.96090006828308,749766272.0,17.656360395088814
tai40b,3,SK,1500,30.365390062332153,749766272.0,17.656360395088814
tai40b,4,PGD,1,0.0034706592559814453,1159193216.0,81.90529486666217
tai40b,4,PGD,20,0.031005382537841797,1035195520.0,62.4470741469968
tai40b,4,PGD,40,0.057437896728515625,1067250944.0,67.47734112433207
tai40b,4,PGD,60,0.0838921070098877,1122861824.0,76.2040256705903
tai40b,4,PGD,80,0.11291837692260742,1032570240.0,62.03510457547409
tai40b,4,PGD,100,0.13938426971435547,1084052992.0,70.11398655463435
tai40b,4,PGD,120,0.1657857894897461,1032570240.0,62.03510457547409
tai40b,4,PGD,140,0.19338536262512207,1032018048.0,61.94845237013284
tai40b,4,PGD,160,0.2198176383972168,1032018048.0,61.94845237013284
tai40b,4,PGD,180,0.24626445770263672,1032018048.0,61.94845237013284
tai40b,4,PGD,200,0.2727384567260742,1032018048.0,61.94845237013284
tai40b,4,PGD,220,0.2991619110107422,1032018048.0,61.94845237013284
tai40b,4,PGD,240,0.3256087303161621,1032018048.0,61.94845237013284
tai40b,4,PGD,260,0.35208559036254883,1032018048.0,61.94845237013284
tai40b,4,PGD,280,0.37853431701660156,1032018048.0,61.94845237013284
tai40b,4,PGD,300,0.4050168991088867,1090071680.0,71.05846345480839
tai40b,4,PGD,320,0.4314870834350586,1090071680.0,71.05846345480839
tai40b,4,PGD,340,0.4579322338104248,1090071680.0,71.05846345480839
tai40b,4,PGD,360,0.48441028594970703,1090071680.0,71.05846345480839
tai40b,4,PGD,380,0.5108625888824463,1090071680.0,71.05846345480839
tai40b,4,PGD,400,0.5373392105102539,1090071680.0,71.05846345480839
tai40b,4,PGD,420,0.5637655258178711,1090071680.0,71.05846345480839
tai40b,4,PGD,440,0.5902209281921387,1090071680.0,71.05846345480839
tai40b,4,PGD,460,0.6166961193084717,1090071680.0,71.05846345480839
tai40b,4,PGD,480,0.6431450843811035,1090071680.0,71.05846345480839
tai40b,4,PGD,500,0.6696157455444336,1090071680.0,71.05846345480839
tai40b,4,PGD,520,0.6960763931274414,1090071680.0,71.05846345480839
tai40b,4,PGD,540,0.7225391864776611,1090071680.0,71.05846345480839
tai40b,4,PGD,560,0.7490074634552002,1090071680.0,71.05846345480839
tai40b,4,PGD,580,0.7754645347595215,1090071680.0,71.05846345480839
tai40b,4,PGD,600,0.8019123077392578,1090071680.0,71.05846345480839
tai40b,4,PGD,620,0.8283224105834961,1090071680.0,71.05846345480839
tai40b,4,PGD,640,0.8547623157501221,1090071680.0,71.05846345480839
tai40b,4,PGD,660,0.8814456462860107,1090071680.0,71.05846345480839
tai40b,4,PGD,680,0.9083349704742432,1090071680.0,71.05846345480839
tai40b,4,PGD,700,0.9351968765258789,1090071680.0,71.05846345480839
tai40b,4,PGD,720,0.9619235992431641,1090071680.0,71.05846345480839
tai40b,4,PGD,740,0.988595724105835,1090071680.0,71.05846345480839
tai40b,4,PGD,760,1.015244722366333,1090071680.0,71.05846345480839
tai40b,4,PGD,780,1.0418143272399902,1090071680.0,71.05846345480839
tai40b,4,PGD,800,1.068465232849121,1090071680.0,71.05846345480839
tai40b,4,PGD,820,1.0951411724090576,1090071680.0,71.05846345480839
tai40b,4,PGD,840,1.1217167377471924,1090071680.0,71.05846345480839
tai40b,4,PGD,860,1.1482739448547363,1090071680.0,71.05846345480839
tai40b,4,PGD,880,1.1747894287109375,1090071680.0,71.05846345480839
tai40b,4,PGD,900,1.201324224472046,1090071680.0,71.05846345480839
tai40b,4,PGD,920,1.2278354167938232,1090071680.0,71.05846345480839
tai40b,4,PGD,940,1.2543509006500244,1090071680.0,71.05846345480839
tai40b,4,PGD,960,1.2809033393859863,1090071680.0,71.05846345480839
tai40b,4,PGD,980,1.3074250221252441,1090071680.0,71.05846345480839
tai40b,4,PGD,1000,1.333946704864502,1090071680.0,71.05846345480839
tai40b,4,PGD,1020,1.3604488372802734,1090071680.0,71.05846345480839
tai40b,4,PGD,1040,1.386944055557251,1090071680.0,71.05846345480839
tai40b,4,PGD,1060,1.413398027420044,1090071680.0,71.05846345480839
tai40b,4,PGD,1080,1.439850091934204,1090071680.0,71.05846345480839
tai40b,4,PGD,1100,1.46628737449646,1090071680.0,71.05846345480839
tai40b,4,PGD,1120,1.492722749710083,1090071680.0,71.05846345480839
tai40b,4,PGD,1140,1.519214153289795,1090071680.0,71.05846345480839
tai40b,4,PGD,1160,1.5456476211547852,1090071680.0,71.05846345480839
tai40b,4,PGD,1180,1.5720844268798828,1090071680.0,71.05846345480839
tai40b,4,PGD,1200,1.5985534191131592,1090071680.0,71.05846345480839
tai40b,4,PGD,1220,1.6249945163726807,1090071680.0,71.05846345480839
tai40b,4,PGD,1240,1.6514341831207275,1090071680.0,71.05846345480839
tai40b,4,PGD,1260,1.677884578704834,1090071680.0,71.05846345480839
tai40b,4,PGD,1280,1.7043228149414062,1090071680.0,71.05846345480839
tai40b,4,PGD,1300,1.730804681777954,1090071680.0,71.05846345480839
tai40b,4,PGD,1320,1.7572722434997559,1090071680.0,71.05846345480839
tai40b,4,PGD,1340,1.7837321758270264,1090071680.0,71.05846345480839
tai40b,4,PGD,1360,1.8101983070373535,1090071680.0,71.05846345480839
tai40b,4,PGD,1380,1.8367650508880615,1090071680.0,71.05846345480839
tai40b,4,PGD,1400,1.8633034229278564,1090071680.0,71.05846345480839
tai40b,4,PGD,1420,1.8898799419403076,1090071680.0,71.05846345480839
tai40b,4,PGD,1440,1.9164724349975586,1090071680.0,71.05846345480839
tai40b,4,PGD,1460,1.9430768489837646,1090071680.0,71.05846345480839
tai40b,4,PGD,1480,1.9696743488311768,1090071680.0,71.05846345480839
tai40b,4,PGD,1500,1.9962847232818604,1090071680.0,71.05846345480839
tai40b,4,SK,1,0.02187967300415039,1064570688.0,67.05674449620435
tai40b,4,SK,20,0.4086437225341797,965573504.0,51.52170538630568
tai40b,4,SK,40,0.812326192855835,932142144.0,46.275520958503144
tai40b,4,SK,60,1.2168123722076416,791907584.0,24.26934577114195
tai40b,4,SK,80,1.6205813884735107,785424896.0,23.25205611149597
tai40b,4,SK,100,2.0248992443084717,746516096.0,17.146329612051044
tai40b,4,SK,120,2.429178237915039,746467840.0,17.13875708506596
tai40b,4,SK,140,2.8330726623535156,737961216.0,15.803863190172923
tai40b,4,SK,160,3.2375078201293945,737593728.0,15.746195484671135
tai40b,4,SK,180,3.6412088871002197,738622592.0,15.907648991053364
tai40b,4,SK,200,4.04538893699646,734827968.0,15.312181222522089
tai40b,4,SK,220,4.449878454208374,733450880.0,15.09608299554856
tai40b,4,SK,240,4.853876829147339,732129536.0,14.888732342850904
tai40b,4,SK,260,5.2578160762786865,771034880.0,20.993916512777
tai40b,4,SK,280,5.662222385406494,723996672.0,13.612490381104934
tai40b,4,SK,300,6.0658347606658936,723996672.0,13.612490381104934
tai40b,4,SK,320,6.470117568969727,723741760.0,13.572488557521925
tai40b,4,SK,340,6.874580383300781,723042240.0,13.462717045655928
tai40b,4,SK,360,7.2787182331085205,722014528.0,13.301444315779975
tai40b,4,SK,380,7.683194637298584,720143104.0,13.00777288133591
tai40b,4,SK,400,8.08672547340393,720583040.0,13.07680942045456
tai40b,4,SK,420,8.491239070892334,719217664.0,12.862549087961497
tai40b,4,SK,440,8.89546251296997,719208448.0,12.861102875911296
tai40b,4,SK,460,9.299240589141846,719208448.0,12.861102875911296
tai40b,4,SK,480,9.703548669815063,718336064.0,12.724204844964781
tai40b,4,SK,500,10.107261419296265,718341632.0,12.725078598078445
tai40b,4,SK,520,10.510963201522827,718341632.0,12.725078598078445
tai40b,4,SK,540,10.914859294891357,719132544.0,12.84919171277561
tai40b,4,SK,560,11.318472385406494,719006976.0,12.829487073591611
tai40b,4,SK,580,11.72234582901001,719006976.0,12.829487073591611
tai40b,4,SK,600,12.125999927520752,719006976.0,12.829487073591611
tai40b,4,SK,620,12.52971863746643,719006976.0,12.829487073591611
tai40b,4,SK,640,12.933501720428467,719006976.0,12.829487073591611
tai40b,4,SK,660,13.337174892425537,740433344.0,16.191799529500265
tai40b,4,SK,680,13.743506669998169,740433344.0,16.191799529500265
tai40b,4,SK,700,14.147298574447632,741113664.0,16.298558099595013
tai40b,4,SK,720,14.55086898803711,741121984.0,16.299863707695888
tai40b,4,SK,740,14.95467758178711,754952832.0,18.470256398896716
tai40b,4,SK,760,15.358304262161255,748645120.0,17.480424681926092
tai40b,4,SK,780,15.762103080749512,748645120.0,17.480424681926092
tai40b,4,SK,800,16.165812015533447,748269440.0,17.4214714546019
tai40b,4,SK,820,16.56951880455017,748246976.0,17.417946312729534
tai40b,4,SK,840,16.973186254501343,748246976.0,17.417946312729534
tai40b,4,SK,860,17.377047061920166,748246976.0,17.417946312729534
tai40b,4,SK,880,17.780672073364258,748246976.0,17.417946312729534
tai40b,4,SK,900,18.184464931488037,748246976.0,17.417946312729534
tai40b,4,SK,920,18.58818006515503,748246976.0,17.417946312729534
tai40b,4,SK,940,18.99178910255432,748246976.0,17.417946312729534
tai40b,4,SK,960,19.395469427108765,748246976.0,17.417946312729534
tai40b,4,SK,980,19.799227476119995,748246976.0,17.417946312729534
tai40b,4,SK,1000,20.202881336212158,748246976.0,17.417946312729534
tai40b,4,SK,1020,20.606585025787354,748246976.0,17.417946312729534
tai40b,4,SK,1040,21.010122299194336,748246976.0,17.417946312729534
tai40b,4,SK,1060,21.41384506225586,748246976.0,17.417946312729534
tai40b,4,SK,1080,21.817376613616943,748246976.0,17.417946312729534
tai40b,4,SK,1100,22.221142530441284,748246976.0,17.417946312729534
tai40b,4,SK,1120,22.6248722076416,748246976.0,17.417946312729534
tai40b,4,SK,1140,23.028510808944702,748246976.0,17.417946312729534
tai40b,4,SK,1160,23.432101488113403,748246976.0,17.417946312729534
tai40b,4,SK,1180,23.835837364196777,747174144.0,17.249593169691135
tai40b,4,SK,1200,24.23965358734131,747174144.0,17.249593169691135
