Instance,Seed,Method,Iter,Time,Obj,Gap
kra30a,2,SK,140,1.5752794742584229,97750.0,9.955005624296962
kra30a,2,SK,160,1.7936286926269531,95350.0,7.255343082114736
kra30a,2,SK,180,2.015040397644043,95050.0,6.917885264341956
kra30a,2,SK,200,2.234234571456909,95850.0,7.8177727784027
kra30a,2,SK,220,2.4540951251983643,92650.0,4.21822272215973
kra30a,2,SK,240,2.6739540100097656,92650.0,4.21822272215973
kra30a,2,SK,260,2.8942689895629883,92650.0,4.21822272215973
kra30a,2,SK,280,3.110283136367798,92650.0,4.21822272215973
kra30a,2,SK,300,3.328953504562378,92650.0,4.21822272215973
kra30a,2,SK,320,3.5490550994873047,92550.0,4.105736782902137
kra30a,2,SK,340,3.7699079513549805,92550.0,4.105736782902137
kra30a,2,SK,360,3.9900522232055664,92550.0,4.105736782902137
kra30a,2,SK,380,4.20835542678833,92550.0,4.105736782902137
kra30a,2,SK,400,4.428006410598755,92550.0,4.105736782902137
kra30a,2,SK,420,4.653313636779785,92550.0,4.105736782902137
kra30a,2,SK,440,4.875333309173584,92550.0,4.105736782902137
kra30a,2,SK,460,5.091717720031738,92550.0,4.105736782902137
kra30a,2,SK,480,5.31403660774231,92550.0,4.105736782902137
kra30a,2,SK,500,5.530521631240845,92790.0,4.37570303712036
kra30a,2,SK,520,5.748554468154907,92790.0,4.37570303712036
kra30a,2,SK,540,5.96770453453064,94550.0,6.355455568053993
kra30a,2,SK,560,6.1870551109313965,94650.0,6.467941507311586
kra30a,2,SK,580,6.403553247451782,94750.0,6.580427446569178
kra30a,2,SK,600,6.625761270523071,94750.0,6.580427446569178
kra30a,2,SK,620,6.842982053756714,94750.0,6.580427446569178
kra30a,2,SK,640,7.062081336975098,94750.0,6.580427446569178
kra30a,2,SK,660,7.2795610427856445,94750.0,6.580427446569178
kra30a,2,SK,680,7.5016913414001465,94750.0,6.580427446569178
kra30a,2,SK,700,7.718457460403442,94750.0,6.580427446569178
kra30a,2,SK,720,7.971368312835693,94750.0,6.580427446569178
kra30a,2,SK,740,8.191089153289795,94750.0,6.580427446569178
kra30a,2,SK,760,8.410547018051147,94750.0,6.580427446569178
kra30a,2,SK,780,8.627417802810669,94750.0,6.580427446569178
kra30a,2,SK,800,8.846989870071411,94750.0,6.580427446569178
kra30a,2,SK,820,9.067050695419312,94750.0,6.580427446569178
kra30a,2,SK,840,9.286811351776123,94750.0,6.580427446569178
kra30a,2,SK,860,9.50351858139038,94750.0,6.580427446569178
kra30a,2,SK,880,9.730030536651611,94750.0,6.580427446569178
kra30a,2,SK,900,9.949304580688477,94750.0,6.580427446569178
kra30a,2,SK,920,10.1675283908844,94750.0,6.580427446569178
kra30a,2,SK,940,10.385013341903687,94750.0,6.580427446569178
kra30a,2,SK,960,10.610125303268433,94750.0,6.580427446569178
kra30a,2,SK,980,10.829824209213257,94750.0,6.580427446569178
kra30a,2,SK,1000,11.046149492263794,94750.0,6.580427446569178
kra30a,2,SK,1020,11.267329692840576,94750.0,6.580427446569178
kra30a,2,SK,1040,11.491455316543579,92680.0,4.251968503937007
kra30a,2,SK,1060,11.713878393173218,93080.0,4.701912260967379
kra30a,2,SK,1080,11.930106401443481,93080.0,4.701912260967379
kra30a,2,SK,1100,12.1515531539917,93080.0,4.701912260967379
kra30a,2,SK,1120,12.367967128753662,93080.0,4.701912260967379
kra30a,2,SK,1140,12.58584475517273,93080.0,4.701912260967379
kra30a,2,SK,1160,12.804519414901733,92680.0,4.251968503937007
kra30a,2,SK,1180,13.026036024093628,94750.0,6.580427446569178
kra30a,2,SK,1200,13.242189645767212,94750.0,6.580427446569178
kra30a,2,SK,1220,13.462066411972046,94750.0,6.580427446569178
kra30a,2,SK,1240,13.679701805114746,94750.0,6.580427446569178
kra30a,2,SK,1260,13.901430368423462,94750.0,6.580427446569178
kra30a,2,SK,1280,14.118459939956665,94750.0,6.580427446569178
kra30a,2,SK,1300,14.340334415435791,94750.0,6.580427446569178
kra30a,2,SK,1320,14.558009386062622,94750.0,6.580427446569178
kra30a,2,SK,1340,14.777403593063354,94750.0,6.580427446569178
kra30a,2,SK,1360,14.994613885879517,94750.0,6.580427446569178
kra30a,2,SK,1380,15.214914321899414,94750.0,6.580427446569178
kra30a,2,SK,1400,15.431615591049194,94750.0,6.580427446569178
kra30a,2,SK,1420,15.658628940582275,94750.0,6.580427446569178
kra30a,2,SK,1440,15.876283645629883,93080.0,4.701912260967379
kra30a,2,SK,1460,16.096058130264282,93080.0,4.701912260967379
kra30a,2,SK,1480,16.31272840499878,93080.0,4.701912260967379
kra30a,2,SK,1500,16.536370277404785,93080.0,4.701912260967379
kra30a,3,PGD,1,0.002427339553833008,139330.0,56.726659167604055
kra30a,3,PGD,20,0.01816415786743164,135480.0,52.39595050618673
kra30a,3,PGD,40,0.034613609313964844,133000.0,49.60629921259843
kra30a,3,PGD,60,0.049694061279296875,133000.0,49.60629921259843
kra30a,3,PGD,80,0.06482958793640137,133000.0,49.60629921259843
kra30a,3,PGD,100,0.07996320724487305,133000.0,49.60629921259843
kra30a,3,PGD,120,0.09517335891723633,133000.0,49.60629921259843
kra30a,3,PGD,140,0.11033201217651367,133000.0,49.60629921259843
kra30a,3,PGD,160,0.1255507469177246,133000.0,49.60629921259843
kra30a,3,PGD,180,0.14072036743164062,133000.0,49.60629921259843
kra30a,3,PGD,200,0.15593290328979492,133000.0,49.60629921259843
kra30a,3,PGD,220,0.17108917236328125,133000.0,49.60629921259843
kra30a,3,PGD,240,0.18628740310668945,133000.0,49.60629921259843
kra30a,3,PGD,260,0.20143890380859375,133000.0,49.60629921259843
kra30a,3,PGD,280,0.21664190292358398,133000.0,49.60629921259843
kra30a,3,PGD,300,0.23181796073913574,133000.0,49.60629921259843
kra30a,3,PGD,320,0.24704957008361816,133000.0,49.60629921259843
kra30a,3,PGD,340,0.2622213363647461,133000.0,49.60629921259843
kra30a,3,PGD,360,0.27742481231689453,133000.0,49.60629921259843
kra30a,3,PGD,380,0.29256677627563477,133000.0,49.60629921259843
kra30a,3,PGD,400,0.30780696868896484,133000.0,49.60629921259843
kra30a,3,PGD,420,0.32299065589904785,133000.0,49.60629921259843
kra30a,3,PGD,440,0.3382124900817871,133000.0,49.60629921259843
kra30a,3,PGD,460,0.3533649444580078,133000.0,49.60629921259843
kra30a,3,PGD,480,0.36855387687683105,133000.0,49.60629921259843
kra30a,3,PGD,500,0.38367199897766113,133000.0,49.60629921259843
kra30a,3,PGD,520,0.3988614082336426,133000.0,49.60629921259843
kra30a,3,PGD,540,0.4140307903289795,133000.0,49.60629921259843
kra30a,3,PGD,560,0.42925190925598145,133000.0,49.60629921259843
kra30a,3,PGD,580,0.4445927143096924,133000.0,49.60629921259843
kra30a,3,PGD,600,0.45975637435913086,133000.0,49.60629921259843
kra30a,3,PGD,620,0.4748101234436035,133000.0,49.60629921259843
kra30a,3,PGD,640,0.4899601936340332,133000.0,49.60629921259843
kra30a,3,PGD,660,0.5050504207611084,133000.0,49.60629921259843
kra30a,3,PGD,680,0.5202131271362305,133000.0,49.60629921259843
kra30a,3,PGD,700,0.5352785587310791,133000.0,49.60629921259843
kra30a,3,PGD,720,0.5503945350646973,133000.0,49.60629921259843
kra30a,3,PGD,740,0.5654616355895996,133000.0,49.60629921259843
kra30a,3,PGD,760,0.5806207656860352,133000.0,49.60629921259843
kra30a,3,PGD,780,0.5957367420196533,133000.0,49.60629921259843
kra30a,3,PGD,800,0.6109006404876709,133000.0,49.60629921259843
kra30a,3,PGD,820,0.6260089874267578,133000.0,49.60629921259843
kra30a,3,PGD,840,0.6411573886871338,133000.0,49.60629921259843
kra30a,3,PGD,860,0.6562380790710449,133000.0,49.60629921259843
kra30a,3,PGD,880,0.6713762283325195,133000.0,49.60629921259843
kra30a,3,PGD,900,0.6865074634552002,133000.0,49.60629921259843
kra30a,3,PGD,920,0.7016828060150146,133000.0,49.60629921259843
kra30a,3,PGD,940,0.7167947292327881,133000.0,49.60629921259843
kra30a,3,PGD,960,0.7319540977478027,133000.0,49.60629921259843
kra30a,3,PGD,980,0.7470369338989258,133000.0,49.60629921259843
kra30a,3,PGD,1000,0.762200117111206,133000.0,49.60629921259843
kra30a,3,PGD,1020,0.7773115634918213,133000.0,49.60629921259843
kra30a,3,PGD,1040,0.7924454212188721,133000.0,49.60629921259843
kra30a,3,PGD,1060,0.8075084686279297,133000.0,49.60629921259843
kra30a,3,PGD,1080,0.8226256370544434,133000.0,49.60629921259843
kra30a,3,PGD,1100,0.8376846313476562,133000.0,49.60629921259843
kra30a,3,PGD,1120,0.8528141975402832,133000.0,49.60629921259843
kra30a,3,PGD,1140,0.8679075241088867,133000.0,49.60629921259843
kra30a,3,PGD,1160,0.8830955028533936,133000.0,49.60629921259843
kra30a,3,PGD,1180,0.8982677459716797,133000.0,49.60629921259843
kra30a,3,PGD,1200,0.9135501384735107,133000.0,49.60629921259843
kra30a,3,PGD,1220,0.928760290145874,133000.0,49.60629921259843
kra30a,3,PGD,1240,0.9440438747406006,133000.0,49.60629921259843
kra30a,3,PGD,1260,0.959303617477417,133000.0,49.60629921259843
kra30a,3,PGD,1280,0.9746057987213135,133000.0,49.60629921259843
kra30a,3,PGD,1300,0.9897801876068115,133000.0,49.60629921259843
kra30a,3,PGD,1320,1.0049939155578613,133000.0,49.60629921259843
kra30a,3,PGD,1340,1.0201585292816162,133000.0,49.60629921259843
kra30a,3,PGD,1360,1.0353693962097168,133000.0,49.60629921259843
kra30a,3,PGD,1380,1.050523042678833,133000.0,49.60629921259843
kra30a,3,PGD,1400,1.0657358169555664,133000.0,49.60629921259843
kra30a,3,PGD,1420,1.0808720588684082,133000.0,49.60629921259843
kra30a,3,PGD,1440,1.0960469245910645,133000.0,49.60629921259843
kra30a,3,PGD,1460,1.1111953258514404,133000.0,49.60629921259843
kra30a,3,PGD,1480,1.126417875289917,133000.0,49.60629921259843
kra30a,3,PGD,1500,1.141571283340454,133000.0,49.60629921259843
kra30a,3,SK,1,0.01492619514465332,141370.0,59.021372328458945
kra30a,3,SK,20,0.2590916156768799,118110.0,32.857142857142854
kra30a,3,SK,40,0.4786520004272461,111260.0,25.151856017997748
kra30a,3,SK,60,0.6971347332000732,111450.0,25.365579302587175
kra30a,3,SK,80,0.9188938140869141,104890.0,17.98650168728909
kra30a,3,SK,100,1.1382033824920654,100790.0,13.374578177727784
kra30a,3,SK,120,1.3627042770385742,98150.0,10.404949381327334
kra30a,3,SK,140,1.583864688873291,97750.0,9.955005624296962
kra30a,3,SK,160,1.802602767944336,95350.0,7.255343082114736
kra30a,3,SK,180,2.01871657371521,95050.0,6.917885264341956
kra30a,3,SK,200,2.2391223907470703,95850.0,7.8177727784027
kra30a,3,SK,220,2.457815170288086,92650.0,4.21822272215973
kra30a,3,SK,240,2.6831214427948,92650.0,4.21822272215973
kra30a,3,SK,260,2.9002127647399902,92650.0,4.21822272215973
kra30a,3,SK,280,3.1206133365631104,92650.0,4.21822272215973
kra30a,3,SK,300,3.3384222984313965,92650.0,4.21822272215973
kra30a,3,SK,320,3.5614805221557617,92550.0,4.105736782902137
kra30a,3,SK,340,3.782362461090088,92550.0,4.105736782902137
kra30a,3,SK,360,4.003037929534912,92550.0,4.105736782902137
kra30a,3,SK,380,4.230400562286377,92550.0,4.105736782902137
kra30a,3,SK,400,4.448304891586304,92550.0,4.105736782902137
kra30a,3,SK,420,4.667188405990601,92550.0,4.105736782902137
kra30a,3,SK,440,4.88988733291626,92550.0,4.105736782902137
kra30a,3,SK,460,5.1067564487457275,92550.0,4.105736782902137
kra30a,3,SK,480,5.327038049697876,92550.0,4.105736782902137
kra30a,3,SK,500,5.547224998474121,92790.0,4.37570303712036
kra30a,3,SK,520,5.765991926193237,92790.0,4.37570303712036
kra30a,3,SK,540,5.984369277954102,94550.0,6.355455568053993
kra30a,3,SK,560,6.207280158996582,94650.0,6.467941507311586
kra30a,3,SK,580,6.424948692321777,94750.0,6.580427446569178
kra30a,3,SK,600,6.643564462661743,94750.0,6.580427446569178
kra30a,3,SK,620,6.861701250076294,94750.0,6.580427446569178
kra30a,3,SK,640,7.08025336265564,94750.0,6.580427446569178
kra30a,3,SK,660,7.2982823848724365,94750.0,6.580427446569178
kra30a,3,SK,680,7.515340328216553,94750.0,6.580427446569178
kra30a,3,SK,700,7.73803973197937,94750.0,6.580427446569178
kra30a,3,SK,720,7.962395906448364,94750.0,6.580427446569178
kra30a,3,SK,740,8.190732717514038,94750.0,6.580427446569178
kra30a,3,SK,760,8.4085111618042,94750.0,6.580427446569178
kra30a,3,SK,780,8.625859022140503,94750.0,6.580427446569178
kra30a,3,SK,800,8.849779605865479,94750.0,6.580427446569178
kra30a,3,SK,820,9.070967197418213,94750.0,6.580427446569178
kra30a,3,SK,840,9.289771795272827,94750.0,6.580427446569178
kra30a,3,SK,860,9.50990080833435,94750.0,6.580427446569178
kra30a,3,SK,880,9.72651720046997,94750.0,6.580427446569178
kra30a,3,SK,900,9.948731184005737,94750.0,6.580427446569178
kra30a,3,SK,920,10.165111064910889,94750.0,6.580427446569178
kra30a,3,SK,940,10.385831594467163,94750.0,6.580427446569178
kra30a,3,SK,960,10.606271505355835,94750.0,6.580427446569178
kra30a,3,SK,980,10.827658891677856,94750.0,6.580427446569178
kra30a,3,SK,1000,11.044572830200195,94750.0,6.580427446569178
kra30a,3,SK,1020,11.265854835510254,94750.0,6.580427446569178
kra30a,3,SK,1040,11.491514444351196,92680.0,4.251968503937007
kra30a,3,SK,1060,11.711851835250854,93080.0,4.701912260967379
kra30a,3,SK,1080,11.928641080856323,93080.0,4.701912260967379
kra30a,3,SK,1100,12.148317575454712,93080.0,4.701912260967379
kra30a,3,SK,1120,12.365153312683105,93080.0,4.701912260967379
kra30a,3,SK,1140,12.585096836090088,93080.0,4.701912260967379
kra30a,3,SK,1160,12.802361011505127,92680.0,4.251968503937007
kra30a,3,SK,1180,13.025320291519165,94750.0,6.580427446569178
kra30a,3,SK,1200,13.248220443725586,94750.0,6.580427446569178
kra30a,3,SK,1220,13.466906547546387,94750.0,6.580427446569178
kra30a,3,SK,1240,13.68564772605896,94750.0,6.580427446569178
kra30a,3,SK,1260,13.904756546020508,94750.0,6.580427446569178
kra30a,3,SK,1280,14.121923208236694,94750.0,6.580427446569178
kra30a,3,SK,1300,14.340139389038086,94750.0,6.580427446569178
kra30a,3,SK,1320,14.559946775436401,94750.0,6.580427446569178
kra30a,3,SK,1340,14.784134864807129,94750.0,6.580427446569178
kra30a,3,SK,1360,15.002449750900269,94750.0,6.580427446569178
kra30a,3,SK,1380,15.220063209533691,94750.0,6.580427446569178
kra30a,3,SK,1400,15.438930988311768,94750.0,6.580427446569178
kra30a,3,SK,1420,15.655303716659546,94750.0,6.580427446569178
kra30a,3,SK,1440,15.875758409500122,93080.0,4.701912260967379
kra30a,3,SK,1460,16.092609643936157,93080.0,4.701912260967379
kra30a,3,SK,1480,16.318873167037964,93080.0,4.701912260967379
kra30a,3,SK,1500,16.535295248031616,93080.0,4.701912260967379
kra30a,4,PGD,1,0.0022313594818115234,139330.0,56.726659167604055
kra30a,4,PGD,20,0.017800331115722656,135480.0,52.39595050618673
kra30a,4,PGD,40,0.03411865234375,133000.0,49.60629921259843
kra30a,4,PGD,60,0.049140214920043945,133000.0,49.60629921259843
kra30a,4,PGD,80,0.06416082382202148,133000.0,49.60629921259843
kra30a,4,PGD,100,0.07924556732177734,133000.0,49.60629921259843
kra30a,4,PGD,120,0.09433770179748535,133000.0,49.60629921259843
kra30a,4,PGD,140,0.10945534706115723,133000.0,49.60629921259843
kra30a,4,PGD,160,0.12452077865600586,133000.0,49.60629921259843
kra30a,4,PGD,180,0.13963937759399414,133000.0,49.60629921259843
kra30a,4,PGD,200,0.15472054481506348,133000.0,49.60629921259843
kra30a,4,PGD,220,0.16983485221862793,133000.0,49.60629921259843
kra30a,4,PGD,240,0.18492746353149414,133000.0,49.60629921259843
kra30a,4,PGD,260,0.2000124454498291,133000.0,49.60629921259843
kra30a,4,PGD,280,0.21507835388183594,133000.0,49.60629921259843
kra30a,4,PGD,300,0.2301497459411621,133000.0,49.60629921259843
kra30a,4,PGD,320,0.24519014358520508,133000.0,49.60629921259843
kra30a,4,PGD,340,0.2602534294128418,133000.0,49.60629921259843
kra30a,4,PGD,360,0.27532243728637695,133000.0,49.60629921259843
kra30a,4,PGD,380,0.2904016971588135,133000.0,49.60629921259843
kra30a,4,PGD,400,0.3054823875427246,133000.0,49.60629921259843
kra30a,4,PGD,420,0.32057619094848633,133000.0,49.60629921259843
kra30a,4,PGD,440,0.33562803268432617,133000.0,49.60629921259843
kra30a,4,PGD,460,0.3506944179534912,133000.0,49.60629921259843
kra30a,4,PGD,480,0.36576390266418457,133000.0,49.60629921259843
kra30a,4,PGD,500,0.3808310031890869,133000.0,49.60629921259843
kra30a,4,PGD,520,0.3958714008331299,133000.0,49.60629921259843
kra30a,4,PGD,540,0.4109508991241455,133000.0,49.60629921259843
kra30a,4,PGD,560,0.42601704597473145,133000.0,49.60629921259843
kra30a,4,PGD,580,0.4411182403564453,133000.0,49.60629921259843
kra30a,4,PGD,600,0.4561882019042969,133000.0,49.60629921259843
kra30a,4,PGD,620,0.47124505043029785,133000.0,49.60629921259843
kra30a,4,PGD,640,0.4862332344055176,133000.0,49.60629921259843
kra30a,4,PGD,660,0.5012266635894775,133000.0,49.60629921259843
kra30a,4,PGD,680,0.5162162780761719,133000.0,49.60629921259843
kra30a,4,PGD,700,0.5312435626983643,133000.0,49.60629921259843
kra30a,4,PGD,720,0.5462436676025391,133000.0,49.60629921259843
kra30a,4,PGD,740,0.5619673728942871,133000.0,49.60629921259843
kra30a,4,PGD,760,0.576937198638916,133000.0,49.60629921259843
kra30a,4,PGD,780,0.5919458866119385,133000.0,49.60629921259843
kra30a,4,PGD,800,0.606942892074585,133000.0,49.60629921259843
kra30a,4,PGD,820,0.6219713687896729,133000.0,49.60629921259843
kra30a,4,PGD,840,0.6369466781616211,133000.0,49.60629921259843
kra30a,4,PGD,860,0.6519551277160645,133000.0,49.60629921259843
kra30a,4,PGD,880,0.6669650077819824,133000.0,49.60629921259843
kra30a,4,PGD,900,0.6819803714752197,133000.0,49.60629921259843
kra30a,4,PGD,920,0.6969835758209229,133000.0,49.60629921259843
kra30a,4,PGD,940,0.7120010852813721,133000.0,49.60629921259843
kra30a,4,PGD,960,0.7269911766052246,133000.0,49.60629921259843
kra30a,4,PGD,980,0.7420840263366699,133000.0,49.60629921259843
kra30a,4,PGD,1000,0.7571840286254883,133000.0,49.60629921259843
kra30a,4,PGD,1020,0.7722887992858887,133000.0,49.60629921259843
kra30a,4,PGD,1040,0.7873685359954834,133000.0,49.60629921259843
kra30a,4,PGD,1060,0.8024499416351318,133000.0,49.60629921259843
kra30a,4,PGD,1080,0.8175375461578369,133000.0,49.60629921259843
kra30a,4,PGD,1100,0.8326172828674316,133000.0,49.60629921259843
kra30a,4,PGD,1120,0.8477015495300293,133000.0,49.60629921259843
kra30a,4,PGD,1140,0.8627839088439941,133000.0,49.60629921259843
kra30a,4,PGD,1160,0.8778729438781738,133000.0,49.60629921259843
kra30a,4,PGD,1180,0.8929574489593506,133000.0,49.60629921259843
kra30a,4,PGD,1200,0.9080367088317871,133000.0,49.60629921259843
kra30a,4,PGD,1220,0.9231336116790771,133000.0,49.60629921259843
kra30a,4,PGD,1240,0.9382317066192627,133000.0,49.60629921259843
kra30a,4,PGD,1260,0.953345775604248,133000.0,49.60629921259843
kra30a,4,PGD,1280,0.9684357643127441,133000.0,49.60629921259843
kra30a,4,PGD,1300,0.9835350513458252,133000.0,49.60629921259843
kra30a,4,PGD,1320,0.9986333847045898,133000.0,49.60629921259843
kra30a,4,PGD,1340,1.013768196105957,133000.0,49.60629921259843
kra30a,4,PGD,1360,1.0288770198822021,133000.0,49.60629921259843
kra30a,4,PGD,1380,1.043973445892334,133000.0,49.60629921259843
kra30a,4,PGD,1400,1.05903959274292,133000.0,49.60629921259843
kra30a,4,PGD,1420,1.0741281509399414,133000.0,49.60629921259843
kra30a,4,PGD,1440,1.0891873836517334,133000.0,49.60629921259843
kra30a,4,PGD,1460,1.1042523384094238,133000.0,49.60629921259843
kra30a,4,PGD,1480,1.1193327903747559,133000.0,49.60629921259843
kra30a,4,PGD,1500,1.1344385147094727,133000.0,49.60629921259843
kra30a,4,SK,1,0.017271757125854492,141370.0,59.021372328458945
kra30a,4,SK,20,0.24542737007141113,118110.0,32.857142857142854
kra30a,4,SK,40,0.46501970291137695,111260.0,25.151856017997748
kra30a,4,SK,60,0.6814002990722656,111450.0,25.365579302587175
kra30a,4,SK,80,0.9032151699066162,104890.0,17.98650168728909
kra30a,4,SK,100,1.1213252544403076,100790.0,13.374578177727784
kra30a,4,SK,120,1.3432657718658447,98150.0,10.404949381327334
kra30a,4,SK,140,1.5602667331695557,97750.0,9.955005624296962
kra30a,4,SK,160,1.7820959091186523,95350.0,7.255343082114736
kra30a,4,SK,180,1.9996798038482666,95050.0,6.917885264341956
kra30a,4,SK,200,2.2207887172698975,95850.0,7.8177727784027
kra30a,4,SK,220,2.4403162002563477,92650.0,4.21822272215973
kra30a,4,SK,240,2.6600303649902344,92650.0,4.21822272215973
kra30a,4,SK,260,2.8766565322875977,92650.0,4.21822272215973
kra30a,4,SK,280,3.0962114334106445,92650.0,4.21822272215973
kra30a,4,SK,300,3.314330577850342,92650.0,4.21822272215973
kra30a,4,SK,320,3.5340077877044678,92550.0,4.105736782902137
kra30a,4,SK,340,3.7512705326080322,92550.0,4.105736782902137
kra30a,4,SK,360,3.970405340194702,92550.0,4.105736782902137
kra30a,4,SK,380,4.188719749450684,92550.0,4.105736782902137
kra30a,4,SK,400,4.406930446624756,92550.0,4.105736782902137
kra30a,4,SK,420,4.624711036682129,92550.0,4.105736782902137
kra30a,4,SK,440,4.842164993286133,92550.0,4.105736782902137
kra30a,4,SK,460,5.062405347824097,92550.0,4.105736782902137
kra30a,4,SK,480,5.281336784362793,92550.0,4.105736782902137
kra30a,4,SK,500,5.502411842346191,92790.0,4.37570303712036
kra30a,4,SK,520,5.719627380371094,92790.0,4.37570303712036
kra30a,4,SK,540,5.941622495651245,94550.0,6.355455568053993
kra30a,4,SK,560,6.15845799446106,94650.0,6.467941507311586
kra30a,4,SK,580,6.379534959793091,94750.0,6.580427446569178
kra30a,4,SK,600,6.596056938171387,94750.0,6.580427446569178
kra30a,4,SK,620,6.817862033843994,94750.0,6.580427446569178
kra30a,4,SK,640,7.035538911819458,94750.0,6.580427446569178
kra30a,4,SK,660,7.256021738052368,94750.0,6.580427446569178
kra30a,4,SK,680,7.4730775356292725,94750.0,6.580427446569178
kra30a,4,SK,700,7.695982217788696,94750.0,6.580427446569178
kra30a,4,SK,720,7.913583993911743,94750.0,6.580427446569178
kra30a,4,SK,740,8.132074117660522,94750.0,6.580427446569178
kra30a,4,SK,760,8.348514080047607,94750.0,6.580427446569178
kra30a,4,SK,780,8.57240104675293,94750.0,6.580427446569178
kra30a,4,SK,800,8.791201114654541,94750.0,6.580427446569178
kra30a,4,SK,820,9.010741710662842,94750.0,6.580427446569178
kra30a,4,SK,840,9.229214429855347,94750.0,6.580427446569178
kra30a,4,SK,860,9.448445796966553,94750.0,6.580427446569178
kra30a,4,SK,880,9.66489291191101,94750.0,6.580427446569178
kra30a,4,SK,900,9.896666765213013,94750.0,6.580427446569178
kra30a,4,SK,920,10.126137495040894,94750.0,6.580427446569178
kra30a,4,SK,940,10.345735788345337,94750.0,6.580427446569178
kra30a,4,SK,960,10.563854217529297,94750.0,6.580427446569178
kra30a,4,SK,980,10.789746522903442,94750.0,6.580427446569178
kra30a,4,SK,1000,11.008525609970093,94750.0,6.580427446569178
kra30a,4,SK,1020,11.227084636688232,94750.0,6.580427446569178
kra30a,4,SK,1040,11.446589946746826,92680.0,4.251968503937007
kra30a,4,SK,1060,11.66511082649231,93080.0,4.701912260967379
kra30a,4,SK,1080,11.886041641235352,93080.0,4.701912260967379
kra30a,4,SK,1100,12.102179527282715,93080.0,4.701912260967379
kra30a,4,SK,1120,12.322163581848145,93080.0,4.701912260967379
kra30a,4,SK,1140,12.547353744506836,93080.0,4.701912260967379
kra30a,4,SK,1160,12.767507553100586,92680.0,4.251968503937007
kra30a,4,SK,1180,12.992661237716675,94750.0,6.580427446569178
kra30a,4,SK,1200,13.213418960571289,94750.0,6.580427446569178
kra30a,4,SK,1220,13.429470300674438,94750.0,6.580427446569178
kra30a,4,SK,1240,13.647294044494629,94750.0,6.580427446569178
kra30a,4,SK,1260,13.867744207382202,94750.0,6.580427446569178
kra30a,4,SK,1280,14.086802244186401,94750.0,6.580427446569178
kra30a,4,SK,1300,14.30306625366211,94750.0,6.580427446569178
kra30a,4,SK,1320,14.52400517463684,94750.0,6.580427446569178
kra30a,4,SK,1340,14.740968465805054,94750.0,6.580427446569178
kra30a,4,SK,1360,14.95821475982666,94750.0,6.580427446569178
kra30a,4,SK,1380,15.174453973770142,94750.0,6.580427446569178
kra30a,4,SK,1400,15.396601438522339,94750.0,6.580427446569178
kra30a,4,SK,1420,15.621780157089233,94750.0,6.580427446569178
kra30a,4,SK,1440,15.84145736694336,93080.0,4.701912260967379
kra30a,4,SK,1460,16.058223009109497,93080.0,4.701912260967379
kra30a,4,SK,1480,16.277475833892822,93080.0,4.701912260967379
kra30a,4,SK,1500,16.504186630249023,93080.0,4.701912260967379
tho30,0,PGD,1,0.0022399425506591797,208172.0,38.84057197737702
tho30,0,PGD,20,0.016644001007080078,224636.0,49.821257069683064
tho30,0,PGD,40,0.031790971755981445,218126.0,45.4794045459396
tho30,0,PGD,60,0.04696035385131836,216464.0,44.370931597481594
tho30,0,PGD,80,0.06216883659362793,214568.0,43.10639206061253
tho30,0,PGD,100,0.07737207412719727,214568.0,43.10639206061253
tho30,0,PGD,120,0.09256410598754883,214568.0,43.10639206061253
tho30,0,PGD,140,0.10769820213317871,214568.0,43.10639206061253
tho30,0,PGD,160,0.12289214134216309,214568.0,43.10639206061253
tho30,0,PGD,180,0.138045072555542,214568.0,43.10639206061253
tho30,0,PGD,200,0.1532435417175293,214568.0,43.10639206061253
tho30,0,PGD,220,0.16837620735168457,214568.0,43.10639206061253
tho30,0,PGD,240,0.18355751037597656,214568.0,43.10639206061253
tho30,0,PGD,260,0.19871068000793457,214568.0,43.10639206061253
tho30,0,PGD,280,0.2139272689819336,214568.0,43.10639206061253
tho30,0,PGD,300,0.2290802001953125,214568.0,43.10639206061253
tho30,0,PGD,320,0.24428677558898926,214568.0,43.10639206061253
tho30,0,PGD,340,0.25943756103515625,214568.0,43.10639206061253
tho30,0,PGD,360,0.2746298313140869,214568.0,43.10639206061253
tho30,0,PGD,380,0.2897615432739258,214568.0,43.10639206061253
tho30,0,PGD,400,0.3049626350402832,214568.0,43.10639206061253
tho30,0,PGD,420,0.320117712020874,214568.0,43.10639206061253
tho30,0,PGD,440,0.33531904220581055,214568.0,43.10639206061253
tho30,0,PGD,460,0.3503999710083008,214568.0,43.10639206061253
tho30,0,PGD,480,0.36553168296813965,214568.0,43.10639206061253
tho30,0,PGD,500,0.3806037902832031,214568.0,43.10639206061253
tho30,0,PGD,520,0.39575719833374023,214568.0,43.10639206061253
tho30,0,PGD,540,0.4108455181121826,214568.0,43.10639206061253
tho30,0,PGD,560,0.42597317695617676,214568.0,43.10639206061253
tho30,0,PGD,580,0.4410405158996582,214568.0,43.10639206061253
tho30,0,PGD,600,0.45615696907043457,214568.0,43.10639206061253
tho30,0,PGD,620,0.47121405601501465,214568.0,43.10639206061253
tho30,0,PGD,640,0.4863567352294922,214568.0,43.10639206061253
tho30,0,PGD,660,0.5014679431915283,214568.0,43.10639206061253
tho30,0,PGD,680,0.5166504383087158,214568.0,43.10639206061253
